,Gender,Age,Annual Income (k$),Spending Score (1-100),Income Cluster,Spending and Income Cluster
0,Male,19,15,39,2,4
1,Male,21,15,81,2,3
2,Female,20,16,6,2,4
3,Female,23,16,77,2,3
4,Female,31,17,40,2,4
5,Female,22,17,76,2,3
6,Female,35,18,6,2,4
7,Female,23,18,94,2,3
8,Male,64,19,3,2,4
9,Female,30,19,72,2,3
10,Male,67,19,14,2,4
11,Female,35,19,99,2,3
12,Female,58,20,15,2,4
13,Female,24,20,77,2,3
14,Male,37,20,13,2,4
15,Male,22,20,79,2,3
16,Female,35,21,35,2,4
17,Male,20,21,66,2,3
18,Male,52,23,29,2,4
19,Female,35,23,98,2,3
20,Male,35,24,35,2,4
21,Male,25,24,73,2,3
22,Female,46,25,5,2,4
23,Male,31,25,73,2,3
24,Female,54,28,14,2,4
25,Male,29,28,82,2,3
26,Female,45,28,32,2,4
27,Male,35,28,61,2,3
28,Female,40,29,31,2,4
29,Female,23,29,87,2,3
30,Male,60,30,4,2,4
31,Female,21,30,73,2,3
32,Male,53,33,4,2,4
33,Male,18,33,92,2,3
34,Female,49,33,14,2,4
35,Female,21,33,81,2,3
36,Female,42,34,17,2,4
37,Female,30,34,73,2,3
38,Female,36,37,26,2,4
39,Female,20,37,75,2,3
40,Female,65,38,35,2,0
41,Male,24,38,92,2,3
42,Male,48,39,36,2,0
43,Female,31,39,61,2,0
44,Female,49,39,28,2,4
45,Female,24,39,65,2,0
46,Female,50,40,55,2,0
47,Female,27,40,47,2,0
48,Female,29,40,42,2,0
49,Female,31,40,42,2,0
50,Female,49,42,52,2,0
51,Male,33,42,60,2,0
52,Female,31,43,54,2,0
53,Male,59,43,60,2,0
54,Female,50,43,45,2,0
55,Male,47,43,41,2,0
56,Female,51,44,50,2,0
57,Male,69,44,46,2,0
58,Female,27,46,51,0,0
59,Male,53,46,46,0,0
60,Male,70,46,56,0,0
61,Male,19,46,55,0,0
62,Female,67,47,52,0,0
63,Female,54,47,59,0,0
64,Male,63,48,51,0,0
65,Male,18,48,59,0,0
66,Female,43,48,50,0,0
67,Female,68,48,48,0,0
68,Male,19,48,59,0,0
69,Female,32,48,47,0,0
70,Male,70,49,55,0,0
71,Female,47,49,42,0,0
72,Female,60,50,49,0,0
73,Female,60,50,56,0,0
74,Male,59,54,47,0,0
75,Male,26,54,54,0,0
76,Female,45,54,53,0,0
77,Male,40,54,48,0,0
78,Female,23,54,52,0,0
79,Female,49,54,42,0,7
80,Male,57,54,51,0,0
81,Male,38,54,55,0,0
82,Male,67,54,41,0,7
83,Female,46,54,44,0,7
84,Female,21,54,57,0,0
85,Male,48,54,46,0,0
86,Female,55,57,58,0,0
87,Female,22,57,55,0,0
88,Female,34,58,60,0,0
89,Female,50,58,46,0,7
90,Female,68,59,55,0,7
91,Male,18,59,41,0,7
92,Male,48,60,49,0,7
93,Female,40,60,40,0,7
94,Female,32,60,42,0,7
95,Male,24,60,52,0,7
96,Female,47,60,47,0,7
97,Female,27,60,50,0,7
98,Male,48,61,42,0,7
99,Male,20,61,49,0,7
100,Female,23,62,41,0,7
101,Female,49,62,48,0,7
102,Male,67,62,59,0,7
103,Male,26,62,55,0,7
104,Male,49,62,56,0,7
105,Female,21,62,42,0,7
106,Female,66,63,50,0,7
107,Male,54,63,46,0,7
108,Male,68,63,43,0,7
109,Male,66,63,48,0,7
110,Male,65,63,52,0,7
111,Female,19,63,54,0,7
112,Female,38,64,42,0,7
113,Male,19,64,46,0,7
114,Female,18,65,48,0,7
115,Female,19,65,50,0,7
116,Female,63,65,43,0,7
117,Female,49,65,59,0,7
118,Female,51,67,43,0,7
119,Female,50,67,57,0,7
120,Male,27,67,56,0,7
121,Female,38,67,40,0,7
122,Female,40,69,58,0,7
123,Male,39,69,91,0,6
124,Female,23,70,29,0,7
125,Female,31,70,77,0,6
126,Male,43,71,35,0,7
127,Male,40,71,95,0,6
128,Male,59,71,11,0,2
129,Male,38,71,75,0,6
130,Male,47,71,9,0,2
131,Male,39,71,75,0,6
132,Female,25,72,34,0,7
133,Female,31,72,71,0,6
134,Male,20,73,5,0,2
135,Female,29,73,88,0,6
136,Female,44,73,7,0,2
137,Male,32,73,73,0,6
138,Male,19,74,10,0,2
139,Female,35,74,72,0,6
140,Female,57,75,5,0,2
141,Male,32,75,93,0,6
142,Female,28,76,40,0,7
143,Female,32,76,87,0,6
144,Male,25,77,12,1,2
145,Male,28,77,97,1,6
146,Male,48,77,36,1,7
147,Female,32,77,74,1,6
148,Female,34,78,22,1,2
149,Male,34,78,90,1,6
150,Male,43,78,17,1,2
151,Male,39,78,88,1,6
152,Female,44,78,20,1,2
153,Female,38,78,76,1,6
154,Female,47,78,16,1,2
155,Female,27,78,89,1,6
156,Male,37,78,1,1,2
157,Female,30,78,78,1,6
158,Male,34,78,1,1,2
159,Female,30,78,73,1,6
160,Female,56,79,35,1,7
161,Female,29,79,83,1,6
162,Male,19,81,5,1,2
163,Female,31,81,93,1,6
164,Male,50,85,26,1,2
165,Female,36,85,75,1,6
166,Male,42,86,20,1,2
167,Female,33,86,95,1,6
168,Female,36,87,27,1,2
169,Male,32,87,63,1,6
170,Male,40,87,13,1,2
171,Male,28,87,75,1,6
172,Male,36,87,10,1,2
173,Male,36,87,92,1,6
174,Female,52,88,13,1,2
175,Female,30,88,86,1,6
176,Male,58,88,15,1,2
177,Male,27,88,69,1,6
178,Male,59,93,14,1,2
179,Male,35,93,90,1,1
180,Female,37,97,32,1,5
181,Female,32,97,86,1,1
182,Male,46,98,15,1,5
183,Female,29,98,88,1,1
184,Female,41,99,39,1,5
185,Male,30,99,97,1,1
186,Female,54,101,24,1,5
187,Male,28,101,68,1,1
188,Female,41,103,17,1,5
189,Female,36,103,85,1,1
190,Female,34,103,23,1,5
191,Female,32,103,69,1,1
192,Male,33,113,8,1,5
193,Female,38,113,91,1,1
194,Female,47,120,16,1,5
195,Female,35,120,79,1,1
196,Female,45,126,28,1,5
197,Male,32,126,74,1,1
198,Male,32,137,18,1,5
199,Male,30,137,83,1,1
